rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202004237030128,IPSWHJN,,,,11:40,,,,,,,false,,,,,11:37,,,
202004237030128,IPSWICH,11:42,11:44,11:42,,11:44,,,false,,,,,,false,11:40,,11:43,,
202004237030128,IPSWESJ,,,,11:45:30,,,,,,,false,,,,,11:45,,,
202004237030128,IPSWEPJ,,,,11:46:30,,,,,11:46,,false,,,,,,,,
202004237030128,STWMRKT,11:54,11:55,11:54,,11:55:30,,,false,,,,,,false,11:53,,11:53,,
202004237030128,HAGHLYJ,,,,11:58:30,,,,,,,false,,,,,11:56,,,
202004237030128,DISS,12:07,12:08,12:07,,12:08:30,,,false,,,,,,false,12:04,,12:07,,
202004237030128,TROWSEJ,,,,12:24:30,,,,,,,false,,,,,12:20,,,
202004237030128,TRWSSBJ,,,,12:26:30,,,,,,,false,,,,,12:21,,,
202004237030128,NRCHTPJ,,,,12:27,,,,,,,false,,,,,12:21,,,
202004237030128,NRCH,12:29,,12:29,,,,,false,,,,,,,12:23,,,,
202004237030130,LIVST,,11:30,,,11:30,,,,,,,,,false,,,11:29,,
202004237030130,BTHNLGR,,,,11:33,,,,,,,false,,,,,11:32,,,
202004237030130,BOWJ,,,,11:35,,,,,,,false,,,,,11:34,,,
202004237030130,STFD,,11:38,11:37:30,,11:38:30,,,false,,,,,,false,11:36,,11:38,,
202004237030130,MRYLAND,,,,11:40,,,,,,,false,,,,,11:39,,,
202004237030130,FRSTGTJ,,,,11:41,,,,,,,false,,,,,11:40,,,
202004237030130,MANRPK,,,,11:41:30,,,,,11:40,,false,,,,,,,,
202004237030130,ILFORD,,,,11:42:30,,,,,,,false,,,,,11:41,,,
202004237030130,SVNKNGS,,,,11:43,,,,,,,false,,,,,11:42,,,
202004237030130,GODMAYS,,,,11:43:30,,,,,,,false,,,,,11:42,,,
202004237030130,CHDWLHT,,,,11:44,,,,,,,false,,,,,11:43,,,
202004237030130,GIDEAPK,,,,11:47,,,,,,,false,,,,,11:45,,,
202004237030130,ROMFORD,,,,11:46,,,,,,,false,,,,,11:45,,,
202004237030130,HRLDWOD,,,,11:48,,,,,,,false,,,,,11:47,,,
202004237030130,BRTWOOD,,,,11:51,,,,,,,false,,,,,11:49,,,
202004237030130,SHENFLD,,,,11:53:30,,,,,,,false,,,,,11:51,,,
202004237030130,CHLMSFD,12:02,12:03,12:02,,12:03,,,false,,,,,,false,11:58,,12:02,,
202004237030130,WITHAME,,,,12:11,,,,,,,false,,,,,12:09,,,
202004237030130,MRKSTEY,,,,12:16,,,,,,,false,,,,,12:14,,,
202004237030130,CLCHSTR,12:22,12:23,12:21:30,,12:23:30,,,false,,,,,,false,12:17,,12:22,,
202004237030130,MANNGTR,12:31,12:32,12:31,,12:32,,,false,,,,,,false,12:29,,12:31,,
202004237030130,IPSWHJN,,,,12:40,,,,,,,false,,,,,12:38,,,
202004237030130,IPSWICH,12:42,12:44,12:42,,12:44,,,false,,,,,,false,12:40,,12:43,,
202004237030130,IPSWESJ,,,,12:45:30,,,,,,,false,,,,,12:45,,,
202004237030130,IPSWEPJ,,,,12:46:30,,,,,12:46,,false,,,,,,,,
202004237030130,STWMRKT,12:54,12:55,12:54,,12:55:30,,,false,,,,,,false,12:53,,12:53,,
202004237030130,HAGHLYJ,,,,12:58:30,,,,,,,false,,,,,12:57,,,
202004237030130,DISS,13:07,13:08,13:07,,13:08:30,,,false,,,,,,false,13:05,,13:07,,
202004237030130,TROWSEJ,,,,13:24:30,,,,,,,false,,,,,13:20,,,
202004237030130,TRWSSBJ,,,,13:25:30,,,,,,,false,,,,,13:21,,,
202004237030130,NRCHTPJ,,,,13:26,,,,,,,false,,,,,13:22,,,
202004237030130,NRCH,13:28,,13:28,,,,,false,,,,,,,13:23,,,,
202004237030132,LIVST,,12:30,,,12:30,,,,,,,,,false,,,12:39,,648
202004237030132,BTHNLGR,,,,12:33,,,,,,,false,,,,,12:42,,,648
202004237030132,BOWJ,,,,12:35,,,,,,,false,,,,,12:44,,,648
202004237030132,STFD,,12:38,12:37:30,,12:38:30,,,false,,,,,,false,12:47,,12:48,,648
202004237030132,MRYLAND,,,,12:40,,,,,,,false,,,,,12:49,,,648
202004237030132,FRSTGTJ,,,,12:41,,,,,,,false,,,,,12:50,,,648
202004237030132,MANRPK,,,,12:41:30,,,,,12:50,,false,,,,,,,,648
202004237030132,ILFORD,,,,12:42:30,,,,,,,false,,,,,12:51,,,648
202004237030132,SVNKNGS,,,,12:43,,,,,,,false,,,,,12:52,,,648
202004237030132,GODMAYS,,,,12:43:30,,,,,,,false,,,,,12:53,,,648
202004237030132,CHDWLHT,,,,12:44,,,,,,,false,,,,,12:53,,,648
202004237030132,GIDEAPK,,,,12:47,,,,,,,false,,,,,12:56,,,648
202004237030132,ROMFORD,,,,12:46,,,,,,,false,,,,,12:56,,,648
202004237030132,HRLDWOD,,,,12:48,,,,,,,false,,,,,12:58,,,648
202004237030132,BRTWOOD,,,,12:51,,,,,,,false,,,,,13:00,,,648
202004237030132,SHENFLD,,,,12:53:30,,,,,,,false,,,,,13:02,,,648
202004237030132,CHLMSFD,13:02,13:03,13:02,,13:03,,,false,,,,,,false,13:09,,13:10,,648
202004237030132,WITHAME,,,,13:11,,,,,,,false,,,,,13:17,,,648
202004237030132,MRKSTEY,,,,13:16,,,,,,,false,,,,,13:21,,,648
202004237030132,CLCHSTR,13:22,13:23,13:21:30,,13:23:30,,,false,,,,,,false,13:25,,13:25,,648
202004237030132,MANNGTR,13:31,13:32,13:31,,13:32,,,false,,,,,,false,13:32,,13:33,,648
202004237030132,IPSWHJN,,,,13:40,,,,,,,false,,,,,13:39,,,648
202004237030132,IPSWICH,13:42,13:44,13:42,,13:44,,,false,,,,,,false,13:41,,13:43,,648
202004237030132,IPSWESJ,,,,13:45:30,,,,,,,false,,,,,13:45,,,648
202004237030132,IPSWEPJ,,,,13:46:30,,,,,13:46,,false,,,,,,,,648
202004237030132,STWMRKT,13:54,13:55,13:54,,13:55:30,,,false,,,,,,false,13:53,,13:53,,648
202004237030132,HAGHLYJ,,,,13:58:30,,,,,,,false,,,,,13:56,,,648
202004237030132,DISS,14:07,14:08,14:07,,14:08:30,,,false,,,,,,false,14:04,,14:07,,648
202004237030132,TROWSEJ,,,,14:24:30,,,,,,,false,,,,,14:20,,,648
202004237030132,TRWSSBJ,,,,14:25:30,,,,,,,false,,,,,14:21,,,648
202004237030132,NRCHTPJ,,,,14:26,,,,,,,false,,,,,14:22,,,648
202004237030132,NRCH,14:28,,14:28,,,,,false,,,,,,,14:23,,,,648
202004237030134,LIVST,,13:30,,,13:30,,,,,,,,,false,,,13:29,,
202004237030134,BTHNLGR,,,,13:33,,,,,,,false,,,,,13:32,,,
202004237030134,BOWJ,,,,13:35,,,,,,,false,,,,,13:34,,,
202004237030134,STFD,,13:38,13:37:30,,13:38:30,,,false,,,,,,false,13:35,,13:37,,
202004237030134,MRYLAND,,,,13:40,,,,,,,false,,,,,13:38,,,
202004237030134,FRSTGTJ,,,,13:41,,,,,,,false,,,,,13:39,,,
202004237030134,MANRPK,,,,13:41:30,,,,,13:39,,false,,,,,,,,
202004237030134,ILFORD,,,,13:42:30,,,,,,,false,,,,,13:40,,,
202004237030134,SVNKNGS,,,,13:43,,,,,,,false,,,,,13:41,,,
202004237030134,GODMAYS,,,,13:43:30,,,,,,,false,,,,,13:42,,,
202004237030134,CHDWLHT,,,,13:44,,,,,,,false,,,,,13:43,,,
202004237030134,GIDEAPK,,,,13:47,,,,,,,false,,,,,13:45,,,
202004237030134,ROMFORD,,,,13:46,,,,,,,false,,,,,13:45,,,
202004237030134,HRLDWOD,,,,13:48,,,,,,,false,,,,,13:46,,,
202004237030134,BRTWOOD,,,,13:51,,,,,,,false,,,,,13:48,,,
202004237030134,SHENFLD,,,,13:53:30,,,,,,,false,,,,,13:50,,,
202004237030134,CHLMSFD,14:02,14:03,14:02,,14:03,,,false,,,,,,false,13:57,,14:02,,
202004237030134,WITHAME,,,,14:11,,,,,,,false,,,,,14:09,,,
202004237030134,MRKSTEY,,,,14:16,,,,,,,false,,,,,14:14,,,
202004237030134,CLCHSTR,14:22,14:23,14:21:30,,14:23:30,,,false,,,,,,false,14:17,,14:22,,
202004237030134,MANNGTR,14:31,14:32,14:31,,14:32,,,false,,,,,,false,14:29,,14:31,,
202004237030134,IPSWHJN,,,,14:40,,,,,,,false,,,,,14:37,,,
202004237030134,IPSWICH,14:42,14:44,14:42,,14:44,,,false,,,,,,false,14:39,,14:43,,
202004237030134,IPSWESJ,,,,14:45:30,,,,,,,false,,,,,14:45,,,
202004237030134,IPSWEPJ,,,,14:46:30,,,,,14:46,,false,,,,,,,,
202004237030134,STWMRKT,14:54,14:55,14:54,,14:55:30,,,false,,,,,,false,14:53,,14:53,,
202004237030134,HAGHLYJ,,,,14:58:30,,,,,,,false,,,,,14:56,,,
202004237030134,DISS,15:07,15:08,15:07,,15:08:30,,,false,,,,,,false,15:04,,15:07,,
202004237030134,TROWSEJ,,,,15:24:30,,,,,,,false,,,,,15:20,,,
202004237030134,TRWSSBJ,,,,15:25:30,,,,,15:21,,false,,,,,,,,
202004237030134,NRCHTPJ,,,,15:26,,,,,,,false,,,,,15:21,,,
202004237030134,NRCH,15:28,,15:28,,,,,false,,,,,,,15:23,,,,
202004237030136,LIVST,,14:30,,,14:30,,,,,,,,,false,,,14:29,,
202004237030136,BTHNLGR,,,,14:33,,,,,,,false,,,,,14:33,,,
202004237030136,BOWJ,,,,14:35,,,,,,,false,,,,,14:34,,,
202004237030136,STFD,,14:38,14:37:30,,14:38:30,,,false,,,,,,false,14:36,,14:38,,
202004237030136,MRYLAND,,,,14:40,,,,,,,false,,,,,14:38,,,
202004237030136,FRSTGTJ,,,,14:41,,,,,,,false,,,,,14:39,,,
202004237030136,MANRPK,,,,14:41:30,,,,,14:40,,false,,,,,,,,
202004237030136,ILFORD,,,,14:42:30,,,,,,,false,,,,,14:41,,,
202004237030136,SVNKNGS,,,,14:43,,,,,,,false,,,,,14:42,,,
202004237030136,GODMAYS,,,,14:43:30,,,,,,,false,,,,,14:42,,,
202004237030136,CHDWLHT,,,,14:44,,,,,,,false,,,,,14:43,,,
202004237030136,ROMFORD,,,,14:46,,,,,,,false,,,,,14:45,,,
202004237030136,GIDEAPK,,,,14:47,,,,,,,false,,,,,14:46,,,
202004237030136,HRLDWOD,,,,14:48,,,,,,,false,,,,,14:47,,,
202004237030136,BRTWOOD,,,,14:51,,,,,,,false,,,,,14:50,,,
202004237030136,SHENFLD,,,,14:53:30,,,,,,,false,,,,,14:52,,,
202004237030136,CHLMSFD,15:02,15:03,15:02,,15:03,,,false,,,,,,false,15:00,,15:02,,
202004237030136,WITHAME,,,,15:11,,,,,,,false,,,,,15:10,,,832
202004237030136,MRKSTEY,,,,15:16,,,,,,,false,,,,,15:14,,,832
202004237030136,CLCHSTR,15:22,15:23,15:21:30,,15:23:30,,,false,,,,,,false,15:19,,15:22,,832
202004237030136,MANNGTR,15:31,15:32,15:31,,15:32,,,false,,,,,,false,15:29,,15:32,,832
202004237030136,IPSWHJN,,,,15:40,,,,,,,false,,,,,15:38,,,832
202004237030136,IPSWICH,15:42,15:44,15:42,,15:44,,,false,,,,,,false,15:40,,15:43,,832
202004237030136,IPSWESJ,,,,15:45:30,,,,,,,false,,,,,15:45,,,832
202004237030136,IPSWEPJ,,,,15:46:30,,,,,15:46,,false,,,,,,,,832
202004237030136,STWMRKT,15:54,15:55,15:54,,15:55:30,,,false,,,,,,false,15:54,,15:54,,832
202004237030136,HAGHLYJ,,,,15:58:30,,,,,,,false,,,,,15:57,,,832
202004237030136,DISS,16:07,16:08,16:07,,16:08:30,,,false,,,,,,false,16:06,,16:07,,832
202004237030136,TROWSEJ,,,,16:24:30,,,,,,,false,,,,,16:32,,,832
202004237030136,TRWSSBJ,,,,16:25:30,,,,,,,false,,,,,16:33,,,832
202004237030136,NRCHTPJ,,,,16:26,,,,,,,false,,,,,16:34,,,832
202004237030136,NRCH,16:28,,16:28,,,,,false,,,,,,,16:36,,,,832
202004237030138,LIVST,,15:30,,,15:30,,,,,,,,,false,,,15:29,,
202004237030138,BTHNLGR,,,,15:33,,,,,,,false,,,,,15:33,,,
202004237030138,BOWJ,,,,15:35,,,,,,,false,,,,,15:34,,,
202004237030138,STFD,,15:38,15:37:30,,15:38:30,,,false,,,,,,false,15:36,,15:38,,
202004237030138,MRYLAND,,,,15:40,,,,,,,false,,,,,15:39,,,
202004237030138,FRSTGTJ,,,,15:41,,,,,,,false,,,,,15:40,,,
202004237030138,MANRPK,,,,15:41:30,,,,,15:40,,false,,,,,,,,
202004237030138,ILFORD,,,,15:42:30,,,,,,,false,,,,,15:41,,,
202004237030138,SVNKNGS,,,,15:43,,,,,,,false,,,,,15:42,,,
202004237030138,GODMAYS,,,,15:43:30,,,,,,,false,,,,,15:43,,,
202004237030138,CHDWLHT,,,,15:44,,,,,,,false,,,,,15:44,,,
202004237030138,GIDEAPK,,,,15:47,,,,,,,false,,,,,15:46,,,
202004237030138,ROMFORD,,,,15:46,,,,,,,false,,,,,15:46,,,
202004237030138,HRLDWOD,,,,15:48,,,,,,,false,,,,,15:48,,,
202004237030138,BRTWOOD,,,,15:51,,,,,,,false,,,,,15:50,,,
202004237030138,SHENFLD,,,,15:53:30,,,,,,,false,,,,,15:52,,,
202004237030138,CHLMSFD,16:02,16:03,16:02,,16:03,,,false,,,,,,false,16:00,,16:05,,
202004237030138,WITHAME,,,,16:11,,,,,,,false,,,,,16:13,,,
202004237030138,MRKSTEY,,,,16:16,,,,,,,false,,,,,16:18,,,
202004237030138,CLCHSTR,16:22,16:23,16:21:30,,16:23:30,,,false,,,,,,false,16:21,,16:22,,832
202004237030138,MANNGTR,16:31,16:32,16:31,,16:32,,,false,,,,,,false,16:29,,16:31,,832
202004237030138,IPSWHJN,,,,16:40,,,,,,,false,,,,,16:38,,,832
202004237030138,IPSWICH,16:42,16:44,16:42,,16:44,,,false,,,,,,false,16:40,,16:44,,832
202004237030138,IPSWESJ,,,,16:45:30,,,,,,,false,,,,,16:45,,,832
202004237030138,IPSWEPJ,,,,16:46:30,,,,,16:46,,false,,,,,,,,832
202004237030138,STWMRKT,16:54,16:55,16:54,,16:55:30,,,false,,,,,,false,16:54,,16:54,,832
202004237030138,HAGHLYJ,,,,16:58:30,,,,,,,false,,,,,16:57,,,832
202004237030138,DISS,17:07,17:08,17:07,,17:08:30,,,false,,,,,,false,17:06,,17:08,,832
202004237030138,TROWSEJ,,,,17:24:30,,,,,,,false,,,,,17:28,,,832
202004237030138,TRWSSBJ,,,,17:25:30,,,,,,,false,,,,,17:29,,,832
202004237030138,NRCHTPJ,,,,17:26,,,,,,,false,,,,,17:30,,,832
202004237030138,NRCH,17:28,,17:28,,,,,false,,,,,,,17:31,,,,832
202004237030140,LIVST,,16:30,,,16:30,,,,,,,,,false,,,16:29,,
202004237030140,BTHNLGR,,,,16:34,,,,,,,false,,,,,16:33,,,
202004237030140,BOWJ,,,,16:36,,,,,,,false,,,,,16:34,,,
202004237030140,STFD,,16:39,16:38:30,,16:39:30,,,false,,,,,,false,16:36,,16:38,,
202004237030140,MRYLAND,,,,16:41,,,,,,,false,,,,,16:39,,,
202004237030140,FRSTGTJ,,,,16:42,,,,,,,false,,,,,16:40,,,
202004237030140,MANRPK,,,,16:42:30,,,,,16:41,,false,,,,,,,,
202004237030140,ILFORD,,,,16:43:30,,,,,,,false,,,,,16:42,,,
202004237030140,SVNKNGS,,,,16:44,,,,,,,false,,,,,16:43,,,
202004237030140,GODMAYS,,,,16:44:30,,,,,,,false,,,,,16:44,,,
202004237030140,CHDWLHT,,,,16:45,,,,,,,false,,,,,16:45,,,
202004237030140,GIDEAPK,,,,16:48,,,,,,,false,,,,,16:47,,,
202004237030140,ROMFORD,,,,16:47,,,,,,,false,,,,,16:47,,,
202004237030140,HRLDWOD,,,,16:49,,,,,,,false,,,,,16:49,,,
202004237030140,BRTWOOD,,,,16:52,,,,,,,false,,,,,16:52,,,
202004237030140,SHENFLD,,,,16:54:30,,,,,,,false,,,,,16:54,,,
202004237030140,CHLMSFD,17:03,17:04,17:03,,17:04,,,false,,,,,,false,17:02,,17:03,,
202004237030140,WITHAME,,,,17:12,,,,,,,false,,,,,17:11,,,
202004237030140,MRKSTEY,,,,17:17,,,,,,,false,,,,,17:17,,,
202004237030140,CLCHSTR,17:23,17:24,17:22:30,,17:24:30,,,false,,,,,,false,17:22,,17:23,,
202004237030140,MANNGTR,17:32,17:33,17:32,,17:33,,,false,,,,,,false,17:31,,17:32,,
202004237030140,IPSWHJN,,,,17:41,,,,,,,false,,,,,17:39,,,
202004237030140,IPSWICH,17:43,17:45,17:43,,17:45,,,false,,,,,,false,17:42,,17:44,,
202004237030140,IPSWESJ,,,,17:46:30,,,,,,,false,,,,,17:45,,,
202004237030140,IPSWEPJ,,,,17:47:30,,,,,17:46,,false,,,,,,,,
202004237030140,STWMRKT,17:55,17:56,17:55,,17:56,,,false,,,,,,false,17:55,,17:55,,
202004237030140,HAGHLYJ,,,,17:59,,,,,,,false,,,,,17:58,,,
202004237030140,DISS,18:08,18:08,18:07:30,,18:08:30,,,false,,,,,,false,18:09,,18:10,,
202004237030140,TROWSEJ,,,,18:24:30,,,,,,,false,,,,,18:29,,,
202004237030140,TRWSSBJ,,,,18:25:30,,,,,,,false,,,,,18:30,,,
202004237030140,NRCHTPJ,,,,18:26,,,,,,,false,,,,,18:31,,,
202004237030140,NRCH,18:30,,18:28,,,,,false,,,,,,,18:33,,,,
202004237030142,LIVST,,17:30,,,17:30,,,,,,,,,false,,,17:29,,
202004237030142,BTHNLGR,,,,17:33,,,,,,,false,,,,,17:32,,,
202004237030142,BOWJ,,,,17:35,,,,,,,false,,,,,17:34,,,
202004237030142,STFD,,17:38,17:37:30,,17:38:30,,,false,,,,,,false,17:35,,17:38,,
202004237030142,MRYLAND,,,,17:40,,,,,,,false,,,,,17:39,,,
202004237030142,FRSTGTJ,,,,17:41,,,,,,,false,,,,,17:40,,,
202004237030142,MANRPK,,,,17:41:30,,,,,17:40,,false,,,,,,,,
202004237030142,ILFORD,,,,17:42:30,,,,,,,false,,,,,17:41,,,
202004237030142,SVNKNGS,,,,17:43,,,,,,,false,,,,,17:42,,,
202004237030142,GODMAYS,,,,17:43:30,,,,,,,false,,,,,17:42,,,
202004237030142,CHDWLHT,,,,17:44,,,,,,,false,,,,,17:43,,,
202004237030142,GIDEAPK,,,,17:47,,,,,,,false,,,,,17:45,,,
202004237030142,ROMFORD,,,,17:46,,,,,,,false,,,,,17:45,,,
202004237030142,HRLDWOD,,,,17:48,,,,,,,false,,,,,17:47,,,
202004237030142,BRTWOOD,,,,17:51,,,,,,,false,,,,,17:49,,,
202004237030142,SHENFLD,,,,17:53:30,,,,,,,false,,,,,17:51,,,
202004237030142,CHLMSFD,18:02,18:03,18:02,,18:03,,,false,,,,,,false,17:59,,18:02,,
202004237030142,WITHAME,,,,18:11,,,,,,,false,,,,,18:10,,,
202004237030142,MRKSTEY,,,,18:16,,,,,,,false,,,,,18:15,,,
202004237030142,CLCHSTR,18:22,18:22,18:21:30,,18:22:30,,,false,,,,,,false,18:19,,18:21,,
202004237030142,MANNGTR,18:30,18:31,18:30,,18:31,,,false,,,,,,false,18:28,,18:30,,
202004237030142,IPSWHJN,,,,18:39,,,,,,,false,,,,,18:38,,,
202004237030142,IPSWICH,18:41,18:42,18:41,,18:42,,,false,,,,,,false,18:40,,18:41,,
202004237030142,IPSWESJ,,,,18:43:30,,,,,,,false,,,,,18:43,,,
202004237030142,IPSWEPJ,,,,18:44:30,,,,,18:44,,false,,,,,,,,
202004237030142,STWMRKT,18:52,18:53,18:52,,18:53:30,,,false,,,,,,false,18:52,,18:52,,
202004237030142,HAGHLYJ,,,,18:56:30,,,,,,,false,,,,,18:56,,,
202004237030142,DISS,19:05,19:06,19:05,,19:06:30,,,false,,,,,,false,19:07,,19:08,,
202004237030142,TROWSEJ,,,,19:22:30,,,,,,,false,,,,,19:22,,,
202004237030142,TRWSSBJ,,,,19:24:30,,,,,,,false,,,,,19:22,,,
202004237030142,NRCHTPJ,,,,19:25,,,,,,,false,,,,,19:24,,,
202004237030142,NRCH,19:27,,19:27,,,,,false,,,,,,,19:25,,,,
202004237030145,LIVST,,18:30,,,18:30,,,,,,,,,false,,,18:29,,
202004237030145,BTHNLGR,,,,18:33,,,,,,,false,,,,,18:32,,,
202004237030145,BOWJ,,,,18:35,,,,,,,false,,,,,18:34,,,
202004237030145,STFD,,18:38,18:37:30,,18:38:30,,,false,,,,,,false,18:35,,18:37,,
202004237030145,MRYLAND,,,,18:40,,,,,,,false,,,,,18:38,,,
202004237030145,FRSTGTJ,,,,18:41,,,,,,,false,,,,,18:39,,,
202004237030145,ILFORD,,,,18:42:30,,,,,,,false,,,,,18:40,,,
202004237030145,MANRPK,,,,18:41:30,,,,,18:40,,false,,,,,,,,
202004237030145,SVNKNGS,,,,18:43,,,,,,,false,,,,,18:41,,,
202004237030145,GODMAYS,,,,18:43:30,,,,,,,false,,,,,18:42,,,
202004237030145,CHDWLHT,,,,18:44,,,,,,,false,,,,,18:42,,,
202004237030145,GIDEAPK,,,,18:47,,,,,,,false,,,,,18:45,,,
202004237030145,ROMFORD,,,,18:46,,,,,,,false,,,,,18:45,,,
202004237030145,HRLDWOD,,,,18:48,,,,,,,false,,,,,18:47,,,
202004237030145,BRTWOOD,,,,18:51,,,,,,,false,,,,,18:49,,,
202004237030145,SHENFLD,,,,18:53:30,,,,,,,false,,,,,18:51,,,
202004237030145,CHLMSFD,19:02,19:03,19:02,,19:03,,,false,,,,,,false,18:59,,19:02,,
202004237030145,WITHAME,,,,19:11,,,,,,,false,,,,,19:10,,,
202004237030145,MRKSTEY,,,,19:16,,,,,,,false,,,,,19:15,,,
202004237030145,CLCHSTR,19:22,19:23,19:21:30,,19:23:30,,,false,,,,,,false,19:19,,19:22,,
202004237030145,MANNGTR,19:31,19:32,19:31,,19:32,,,false,,,,,,false,19:29,,19:31,,
202004237030145,IPSWHJN,,,,19:40,,,,,,,false,,,,,19:37,,,
202004237030145,IPSWICH,19:42,19:44,19:42,,19:44,,,false,,,,,,false,19:40,,19:43,,
202004237030145,IPSWESJ,,,,19:45:30,,,,,,,false,,,,,19:45,,,
202004237030145,IPSWEPJ,,,,19:46:30,,,,,19:46,,false,,,,,,,,
202004237030145,STWMRKT,19:54,19:55,19:54,,19:55:30,,,false,,,,,,false,19:54,,19:54,,
202004237030145,HAGHLYJ,,,,19:58:30,,,,,,,false,,,,,19:57,,,
202004237030145,DISS,20:07,20:08,20:07,,20:08:30,,,false,,,,,,false,20:05,,20:07,,
202004237030145,TROWSEJ,,,,20:24:30,,,,,,,false,,,,,20:20,,,
202004237030145,TRWSSBJ,,,,20:26:30,,,,,,,false,,,,,20:21,,,
202004237030145,NRCHTPJ,,,,20:27,,,,,,,false,,,,,20:22,,,
202004237030145,NRCH,20:29,,20:29,,,,,false,,,,,,,20:23,,,,
202004237030147,LIVST,,19:30,,,19:30,,,,,,,,,false,,,19:29,,
202004237030147,BTHNLGR,,,,19:33,,,,,,,false,,,,,19:32,,,
202004237030147,BOWJ,,,,19:35,,,,,,,false,,,,,19:34,,,
202004237030147,STFD,,19:38,19:37:30,,19:38:30,,,false,,,,,,false,19:35,,19:37,,
202004237030147,MRYLAND,,,,19:40,,,,,,,false,,,,,19:38,,,
202004237030147,FRSTGTJ,,,,19:41,,,,,,,false,,,,,19:39,,,
202004237030147,MANRPK,,,,19:41:30,,,,,19:40,,false,,,,,,,,
202004237030147,ILFORD,,,,19:42:30,,,,,,,false,,,,,19:41,,,
202004237030147,SVNKNGS,,,,19:43,,,,,,,false,,,,,19:42,,,
202004237030147,GODMAYS,,,,19:43:30,,,,,,,false,,,,,19:42,,,
202004237030147,CHDWLHT,,,,19:44,,,,,,,false,,,,,19:43,,,
202004237030147,GIDEAPK,,,,19:47,,,,,,,false,,,,,19:45,,,
202004237030147,ROMFORD,,,,19:46,,,,,,,false,,,,,19:45,,,
202004237030147,HRLDWOD,,,,19:48,,,,,,,false,,,,,19:47,,,
202004237030147,BRTWOOD,,,,19:51,,,,,,,false,,,,,19:49,,,
202004237030147,SHENFLD,,,,19:53:30,,,,,,,false,,,,,19:51,,,
202004237030147,CHLMSFD,20:02,20:03,20:02,,20:03,,,false,,,,,,false,19:58,,20:02,,
202004237030147,WITHAME,,,,20:11,,,,,,,false,,,,,20:09,,,
202004237030147,MRKSTEY,,,,20:16,,,,,,,false,,,,,20:14,,,
202004237030147,CLCHSTR,20:22,20:23,20:21:30,,20:23:30,,,false,,,,,,false,20:17,,20:22,,
202004237030147,MANNGTR,20:31,20:32,20:31,,20:32,,,false,,,,,,false,20:28,,20:30,,
202004237030147,IPSWHJN,,,,20:40,,,,,,,false,,,,,20:36,,,
202004237030147,IPSWICH,20:42,20:44,20:42,,20:44,,,false,,,,,,false,20:38,,20:43,,
202004237030147,IPSWESJ,,,,20:45:30,,,,,,,false,,,,,20:44,,,
202004237030147,IPSWEPJ,,,,20:46:30,,,,,20:45,,false,,,,,,,,
202004237030147,STWMRKT,20:54,20:55,20:54,,20:55:30,,,false,,,,,,false,20:52,,20:53,,
202004237030147,HAGHLYJ,,,,20:58:30,,,,,,,false,,,,,20:56,,,
202004237030147,DISS,21:07,21:08,21:07,,21:08:30,,,false,,,,,,false,21:04,,21:07,,
202004237030147,TROWSEJ,,,,21:24:30,,,,,,,false,,,,,21:20,,,
202004237030147,TRWSSBJ,,,,21:26:30,,,,,,,false,,,,,21:21,,,
202004237030147,NRCHTPJ,,,,21:27,,,,,,,false,,,,,21:21,,,
202004237030147,NRCH,21:29,,21:29,,,,,false,,,,,,,21:23,,,,
202004237030149,LIVST,,20:30,,,20:30,,,,,,,,,false,,,20:29,,
202004237030149,BTHNLGR,,,,20:33,,,,,,,false,,,,,20:32,,,
202004237030149,BOWJ,,,,20:35,,,,,,,false,,,,,20:34,,,
202004237030149,STFD,,20:38,20:37:30,,20:38:30,,,false,,,,,,false,20:36,,20:37,,
202004237030149,MRYLAND,,,,20:40,,,,,,,false,,,,,20:38,,,
202004237030149,FRSTGTJ,,,,20:41,,,,,,,false,,,,,20:39,,,
202004237030149,MANRPK,,,,20:41:30,,,,,20:40,,false,,,,,,,,
202004237030149,ILFORD,,,,20:42:30,,,,,,,false,,,,,20:41,,,
202004237030149,SVNKNGS,,,,20:43,,,,,,,false,,,,,20:42,,,
202004237030149,GODMAYS,,,,20:43:30,,,,,,,false,,,,,20:42,,,
202004237030149,CHDWLHT,,,,20:44,,,,,,,false,,,,,20:43,,,
202004237030149,GIDEAPK,,,,20:47,,,,,,,false,,,,,20:45,,,
202004237030149,ROMFORD,,,,20:46,,,,,,,false,,,,,20:45,,,
202004237030149,HRLDWOD,,,,20:48,,,,,,,false,,,,,20:47,,,
202004237030149,BRTWOOD,,,,20:51,,,,,,,false,,,,,20:49,,,
202004237030149,SHENFLD,,,,20:53:30,,,,,,,false,,,,,20:51,,,
202004237030149,CHLMSFD,21:02,21:03,21:02,,21:03,,,false,,,,,,false,20:59,,21:02,,
202004237030149,WITHAME,,,,21:11,,,,,,,false,,,,,21:10,,,
202004237030149,MRKSTEY,,,,21:16,,,,,,,false,,,,,21:15,,,
202004237030149,CLCHSTR,21:22,21:23,21:21:30,,21:23:30,,,false,,,,,,false,21:19,,21:22,,
202004237030149,MANNGTR,21:31,21:32,21:31,,21:32,,,false,,,,,,false,21:29,,21:31,,
